filename,label
automobile_094.png,0
airplane_085.png,0
airplane_023.png,1
automobile_097.png,0
airplane_020.png,1
automobile_063.png,1
airplane_078.png,0
automobile_070.png,1
airplane_056.png,0
automobile_091.png,1
automobile_093.png,0
automobile_030.png,1
automobile_016.png,0
automobile_096.png,1
airplane_035.png,0
automobile_018.png,1
automobile_085.png,0
airplane_084.png,1
airplane_026.png,0
airplane_058.png,0
airplane_004.png,0
automobile_043.png,0
automobile_044.png,0
automobile_075.png,0
airplane_025.png,0
airplane_089.png,0
automobile_082.png,0
automobile_087.png,0
airplane_080.png,0
airplane_002.png,0
automobile_036.png,0
automobile_029.png,0
automobile_060.png,0
airplane_075.png,0
airplane_059.png,1
